time,date,hour,minute,second,price,volume,daytime,log_return
2010-10-12 09:20:00,0,0,0,0,0.0,0,0.0,
2010-10-12 09:25:00,0,0,0,0,0.0,0,0.0,
2010-10-12 09:30:00,25347376132,11349,40010,35698,79578.71610000021,333822,117526698.0,inf
2010-10-12 09:35:00,16683839960,7470,30585,22432,52450.438599999994,137455,77780932.0,-0.41687797436091967
2010-10-12 09:40:00,17407476392,7794,35638,21831,54710.41610000031,133137,81525631.0,0.04218541654628479
2010-10-12 09:45:00,25045860952,11214,58663,33467,78563.74410000065,244827,118039767.0,0.3618562084212232
2010-10-12 09:50:00,13588284112,6084,35047,16956,42602.62550000029,183886,64361656.0,-0.6119944391930217
2010-10-12 09:55:00,12000304164,5373,34041,19107,37616.09249999969,139969,57153207.0,-0.124483931976934
2010-10-12 10:00:00,15216466084,7570,913,20157,47705.448000000135,150492,75811457.0,0.23761365435421625
2010-10-12 10:05:00,11779193032,5860,4141,16181,36952.13919999992,105262,59030281.0,-0.2554220650385212
2010-10-12 10:10:00,8542930100,4250,5188,12904,26808.14980000002,66593,43031704.0,-0.32091760186673995
2010-10-12 10:15:00,14432526616,7180,11997,17815,45273.3407999999,125755,73017515.0,0.5240124176380727
2010-10-12 10:20:00,21588486888,10740,23896,31572,67766.95649999895,201495,109821172.0,0.40335635294598987
2010-10-12 10:25:00,20724143372,10310,27033,20065,65056.467899999225,178959,105823365.0,-0.040819079202488735
2010-10-12 10:30:00,9608283736,4780,15134,11484,30163.593800000075,88896,49324884.0,-0.7686199358192236
2010-10-12 10:35:00,6150909672,3060,11246,8718,19307.523299999986,56581,31733318.0,-0.44614086562048055
2010-10-12 10:40:00,14894849892,7410,31380,21500,46789.45659999979,133152,77259500.0,0.885163062972553
2010-10-12 10:45:00,6251414732,3110,14538,9184,19650.760300000013,49766,32562984.0,-0.8675418615393243
2010-10-12 10:50:00,13487779052,6710,35187,23162,42417.277200000004,142662,70641862.0,0.7694397306933873
2010-10-12 10:55:00,11316869756,5630,31967,16705,35631.94029999991,104476,59513405.0,-0.17431332531875185
2010-10-12 11:00:00,5427273240,2970,395,6667,17084.202100000093,51746,29746167.0,-0.7350882523618386
2010-10-12 11:05:00,17065759188,9339,6126,24310,53750.63050000022,142123,94026910.0,1.146201214480029
2010-10-12 11:10:00,10934950528,5984,6282,11925,34400.28280000001,79962,60480125.0,-0.44629061189574193
2010-10-12 11:15:00,6552929912,3586,5358,10974,20609.416799999934,44628,36406774.0,-0.5123166877170268
2010-10-12 11:20:00,3939798352,2156,4220,5073,12388.186299999987,29749,21987073.0,-0.5090047968137178
2010-10-12 11:25:00,13025455776,7128,17504,16250,40950.51509999989,114450,73046650.0,1.1956210882294933
2010-10-12 11:30:00,6512727888,3564,10616,12436,20481.797699999977,53562,36714036.0,-0.6928278143352155
2010-10-12 11:35:00,6552929912,3586,11944,10356,20600.786500000006,47620,37064756.0,0.005792680039036121
2010-10-12 11:40:00,8040404800,4400,16963,8546,25271.59379999991,79355,45704846.0,0.20435173556783678
2010-10-12 11:45:00,6050404612,3311,13845,10096,19020.622600000053,54406,34504596.0,-0.28415719970044945
2010-10-12 11:50:00,6090606636,3333,15405,8574,19150.690899999976,57476,34879074.0,0.006815002759077597
2010-10-12 11:55:00,5427273240,2970,15477,6824,17061.573900000025,44178,31254524.0,-0.1155099987557707
2010-10-12 12:00:00,5326768180,3180,541,9619,16746.121800000008,40736,31863719.0,-0.018662097414550525
2010-10-12 12:05:00,5186061096,3096,2014,5702,16301.82479999999,43190,31167102.0,-0.026889644667582226
2010-10-12 12:10:00,5708687408,3408,3417,10457,17940.241800000025,50694,34432157.0,0.09576928233376521
2010-10-12 12:15:00,7517778488,4488,6105,14411,23628.2903999999,55684,45504911.0,0.2753984050715602
2010-10-12 12:20:00,5567980324,3324,5867,10282,17497.657999999974,41905,33836982.0,-0.3003776964700542
2010-10-12 12:25:00,5789091456,3456,8079,8834,18176.749000000087,52413,35376734.0,0.03807620647413539
2010-10-12 12:30:00,7316768368,4368,11407,11605,22950.9773,75629,44832305.0,0.23321726960155073
2010-10-12 12:35:00,6914748128,4128,12702,7069,21687.50989999997,84311,42557269.0,-0.056624005286759975
2010-10-12 12:40:00,3477475076,2076,7292,3535,10905.171899999988,26119,21492735.0,-0.687499351250493
2010-10-12 12:45:00,3577980136,2136,8412,6173,11225.261499999993,33553,22207373.0,0.028929566630143923
2010-10-12 12:50:00,4160909484,2484,10774,4991,13059.432800000033,31533,25922391.0,0.15134396301279787
2010-10-12 12:55:00,3035252812,1812,8627,3971,9529.0447,18117,18986671.0,-0.31516622128508653
2010-10-12 13:00:00,5829293480,3770,543,7577,18293.973999999987,40333,37761877.0,0.6522272447036728
2010-10-12 13:05:00,4442323652,2873,1546,6387,13935.854199999974,35220,28890987.0,-0.2721067580592548
2010-10-12 13:10:00,4663434784,3016,2919,6713,14627.525199999998,34731,30458613.0,0.04844008351829785
2010-10-12 13:15:00,5547879312,3588,4794,5610,17399.04990000005,48394,36365010.0,0.17351055982018734
2010-10-12 13:20:00,3135757872,2028,3414,3906,9839.058499999988,20687,20625306.0,-0.5700555756892446
2010-10-12 13:25:00,4703636808,3042,6285,3997,14757.931599999958,32841,31052497.0,0.40542064825892865
2010-10-12 13:30:00,4221212520,2730,6953,6826,13242.63369999997,32648,28002126.0,-0.10833922318458282
2010-10-12 13:35:00,3457374064,2236,6368,5117,10844.082099999983,23735,23001917.0,-0.19982194805172285
2010-10-12 13:40:00,3316666980,2145,6956,5104,10402.001500000028,31748,22150704.0,-0.04162126306085528
2010-10-12 13:45:00,4562929724,2951,10628,5723,14311.469199999963,37373,30578523.0,0.3190630182062124
2010-10-12 13:50:00,2593030548,1677,6666,4122,8134.888399999997,21007,17440722.0,-0.5648992356835293
2010-10-12 13:55:00,4964949964,3211,14126,8127,15573.785099999968,40959,33530727.0,0.6494270363442394
2010-10-12 14:00:00,21910103080,15260,1853,22423,68783.96810000033,177359,152807723.0,1.4853816375623452
2010-10-12 14:05:00,10211314096,7112,3532,13753,32095.814099999927,81288,71486953.0,-0.7622450762194326
2010-10-12 14:10:00,15638587336,10892,9222,22096,49243.95040000008,138741,109864296.0,0.4280609057918097
2010-10-12 14:15:00,12402324404,8638,10444,13438,39079.40319999962,116861,87437838.0,-0.2311909697360752
2010-10-12 14:20:00,7799192656,5432,8427,10930,24558.155999999915,70186,55173630.0,-0.4645515367925191
2010-10-12 14:25:00,8100707836,5642,10792,11775,25491.461199999914,68600,57510975.0,0.037299522159033455
2010-10-12 14:30:00,10854546480,7560,17274,17108,34150.146099999925,87595,77344508.0,0.2924233230061307
2010-10-12 14:35:00,5447374252,3794,10035,8807,17126.777700000064,46857,38952307.0,-0.6901236781321677
2010-10-12 14:40:00,14251617508,9926,29678,19232,44796.85579999988,134232,102247032.0,0.96149476786232
2010-10-12 14:45:00,14050607388,9786,32485,22822,44187.894399999794,115146,101131322.0,-0.013687084704192597
2010-10-12 14:50:00,8000202776,5572,20791,11651,25175.73379999998,63451,57810751.0,-0.5625702830740037
2010-10-12 14:55:00,6613232948,4606,19005,7001,20810.502899999963,56262,47967501.0,-0.19042277976432181
2010-10-12 15:00:00,11276667732,8415,1137,16625,35476.02510000014,103024,84280325.0,0.5333993126547768
2010-10-12 15:05:00,30473134192,22740,10906,35270,95770.24589999953,334318,228525870.0,0.9930949321055885
2010-10-12 15:10:00,14975253940,11175,8481,23784,47051.91310000006,134072,112621884.0,-0.7107005249364341
2010-10-12 15:15:00,12703839584,9480,10479,18922,39954.69110000014,108940,95866822.0,-0.16350543660474479
2010-10-12 15:20:00,16804446032,12540,18223,26553,52930.97080000005,125580,127248853.0,0.2812425373081182
2010-10-12 15:25:00,16281819720,12150,21814,26603,51350.93219999988,165195,123708003.0,-0.030305536851125102
2010-10-12 15:30:00,14995354952,11190,23593,22443,47309.15479999984,143023,114281743.0,-0.08197926571725973
2010-10-12 15:35:00,13326970956,9945,24349,19423,42022.48559999997,118182,101904323.0,-0.11849897788689488
2010-10-12 15:40:00,18332122944,13680,38599,27078,57781.19669999978,172029,140686978.0,0.31845855969061937
2010-10-12 15:45:00,17126062224,12780,40334,23930,53990.19799999976,173790,131857330.0,-0.06786089457313332
2010-10-12 15:50:00,15759193408,11760,41012,22604,49693.676100000266,154960,121723804.0,-0.08292482801125481
2010-10-12 15:55:00,27719295548,20685,79060,40363,87344.3219999987,388537,214796363.0,0.5639803480472075
2010-10-12 16:00:00,20101012,16,0,0,63.31,122,160000.0,-7.229570016031325
2010-10-12 16:05:00,0,0,0,0,0.0,0,0.0,-inf
2010-10-12 16:10:00,0,0,0,0,0.0,0,0.0,
2010-10-12 16:15:00,0,0,0,0,0.0,0,0.0,
2010-10-12 16:20:00,0,0,0,0,0.0,0,0.0,
2010-10-12 16:25:00,0,0,0,0,0.0,0,0.0,
2010-10-12 16:30:00,0,0,0,0,0.0,0,0.0,
2010-10-12 16:35:00,0,0,0,0,0.0,0,0.0,
2010-10-12 16:40:00,0,0,0,0,0.0,0,0.0,
2010-10-12 16:45:00,0,0,0,0,0.0,0,0.0,
2010-10-12 16:50:00,0,0,0,0,0.0,0,0.0,
2010-10-12 16:55:00,0,0,0,0,0.0,0,0.0,
2010-10-12 17:00:00,0,0,0,0,0.0,0,0.0,
2010-10-12 17:05:00,0,0,0,0,0.0,0,0.0,
2010-10-12 17:10:00,0,0,0,0,0.0,0,0.0,
2010-10-12 17:15:00,0,0,0,0,0.0,0,0.0,
2010-10-12 17:20:00,0,0,0,0,0.0,0,0.0,
2010-10-12 17:25:00,0,0,0,0,0.0,0,0.0,
2010-10-12 17:30:00,0,0,0,0,0.0,0,0.0,
2010-10-12 17:35:00,0,0,0,0,0.0,0,0.0,
2010-10-12 17:40:00,0,0,0,0,0.0,0,0.0,
2010-10-12 17:45:00,0,0,0,0,0.0,0,0.0,
2010-10-12 17:50:00,0,0,0,0,0.0,0,0.0,
2010-10-12 17:55:00,0,0,0,0,0.0,0,0.0,
2010-10-12 18:00:00,0,0,0,0,0.0,0,0.0,
2010-10-12 18:05:00,0,0,0,0,0.0,0,0.0,
2010-10-12 18:10:00,0,0,0,0,0.0,0,0.0,
2010-10-12 18:15:00,0,0,0,0,0.0,0,0.0,
2010-10-12 18:20:00,0,0,0,0,0.0,0,0.0,
2010-10-12 18:25:00,0,0,0,0,0.0,0,0.0,
2010-10-12 18:30:00,0,0,0,0,0.0,0,0.0,
2010-10-12 18:35:00,0,0,0,0,0.0,0,0.0,
2010-10-12 18:40:00,0,0,0,0,0.0,0,0.0,
2010-10-12 18:45:00,0,0,0,0,0.0,0,0.0,
2010-10-12 18:50:00,0,0,0,0,0.0,0,0.0,
2010-10-12 18:55:00,0,0,0,0,0.0,0,0.0,
2010-10-12 19:00:00,0,0,0,0,0.0,0,0.0,
2010-10-12 19:05:00,0,0,0,0,0.0,0,0.0,
2010-10-12 19:10:00,0,0,0,0,0.0,0,0.0,
2010-10-12 19:15:00,0,0,0,0,0.0,0,0.0,
2010-10-12 19:20:00,0,0,0,0,0.0,0,0.0,
2010-10-12 19:25:00,0,0,0,0,0.0,0,0.0,
2010-10-12 19:30:00,0,0,0,0,0.0,0,0.0,
2010-10-12 19:35:00,0,0,0,0,0.0,0,0.0,
2010-10-12 19:40:00,0,0,0,0,0.0,0,0.0,
2010-10-12 19:45:00,0,0,0,0,0.0,0,0.0,
2010-10-12 19:50:00,0,0,0,0,0.0,0,0.0,
2010-10-12 19:55:00,0,0,0,0,0.0,0,0.0,
2010-10-12 20:00:00,0,0,0,0,0.0,0,0.0,
2010-10-12 20:05:00,0,0,0,0,0.0,0,0.0,
2010-10-12 20:10:00,0,0,0,0,0.0,0,0.0,
2010-10-12 20:15:00,0,0,0,0,0.0,0,0.0,
2010-10-12 20:20:00,0,0,0,0,0.0,0,0.0,
2010-10-12 20:25:00,0,0,0,0,0.0,0,0.0,
2010-10-12 20:30:00,0,0,0,0,0.0,0,0.0,
2010-10-12 20:35:00,0,0,0,0,0.0,0,0.0,
2010-10-12 20:40:00,0,0,0,0,0.0,0,0.0,
2010-10-12 20:45:00,0,0,0,0,0.0,0,0.0,
2010-10-12 20:50:00,0,0,0,0,0.0,0,0.0,
2010-10-12 20:55:00,0,0,0,0,0.0,0,0.0,
2010-10-12 21:00:00,0,0,0,0,0.0,0,0.0,
2010-10-12 21:05:00,0,0,0,0,0.0,0,0.0,
2010-10-12 21:10:00,0,0,0,0,0.0,0,0.0,
2010-10-12 21:15:00,0,0,0,0,0.0,0,0.0,
2010-10-12 21:20:00,0,0,0,0,0.0,0,0.0,
2010-10-12 21:25:00,0,0,0,0,0.0,0,0.0,
2010-10-12 21:30:00,0,0,0,0,0.0,0,0.0,
2010-10-12 21:35:00,0,0,0,0,0.0,0,0.0,
2010-10-12 21:40:00,0,0,0,0,0.0,0,0.0,
2010-10-12 21:45:00,0,0,0,0,0.0,0,0.0,
2010-10-12 21:50:00,0,0,0,0,0.0,0,0.0,
2010-10-12 21:55:00,0,0,0,0,0.0,0,0.0,
2010-10-12 22:00:00,0,0,0,0,0.0,0,0.0,
2010-10-12 22:05:00,0,0,0,0,0.0,0,0.0,
2010-10-12 22:10:00,0,0,0,0,0.0,0,0.0,
2010-10-12 22:15:00,0,0,0,0,0.0,0,0.0,
2010-10-12 22:20:00,0,0,0,0,0.0,0,0.0,
2010-10-12 22:25:00,0,0,0,0,0.0,0,0.0,
2010-10-12 22:30:00,0,0,0,0,0.0,0,0.0,
2010-10-12 22:35:00,0,0,0,0,0.0,0,0.0,
2010-10-12 22:40:00,0,0,0,0,0.0,0,0.0,
2010-10-12 22:45:00,0,0,0,0,0.0,0,0.0,
2010-10-12 22:50:00,0,0,0,0,0.0,0,0.0,
2010-10-12 22:55:00,0,0,0,0,0.0,0,0.0,
2010-10-12 23:00:00,0,0,0,0,0.0,0,0.0,
2010-10-12 23:05:00,0,0,0,0,0.0,0,0.0,
2010-10-12 23:10:00,0,0,0,0,0.0,0,0.0,
2010-10-12 23:15:00,0,0,0,0,0.0,0,0.0,
2010-10-12 23:20:00,0,0,0,0,0.0,0,0.0,
2010-10-12 23:25:00,0,0,0,0,0.0,0,0.0,
2010-10-12 23:30:00,0,0,0,0,0.0,0,0.0,
2010-10-12 23:35:00,0,0,0,0,0.0,0,0.0,
2010-10-12 23:40:00,0,0,0,0,0.0,0,0.0,
2010-10-12 23:45:00,0,0,0,0,0.0,0,0.0,
2010-10-12 23:50:00,0,0,0,0,0.0,0,0.0,
2010-10-12 23:55:00,0,0,0,0,0.0,0,0.0,
2010-10-13 00:00:00,0,0,0,0,0.0,0,0.0,
2010-10-13 00:05:00,0,0,0,0,0.0,0,0.0,
2010-10-13 00:10:00,0,0,0,0,0.0,0,0.0,
2010-10-13 00:15:00,0,0,0,0,0.0,0,0.0,
2010-10-13 00:20:00,0,0,0,0,0.0,0,0.0,
2010-10-13 00:25:00,0,0,0,0,0.0,0,0.0,
2010-10-13 00:30:00,0,0,0,0,0.0,0,0.0,
2010-10-13 00:35:00,0,0,0,0,0.0,0,0.0,
2010-10-13 00:40:00,0,0,0,0,0.0,0,0.0,
2010-10-13 00:45:00,0,0,0,0,0.0,0,0.0,
2010-10-13 00:50:00,0,0,0,0,0.0,0,0.0,
2010-10-13 00:55:00,0,0,0,0,0.0,0,0.0,
2010-10-13 01:00:00,0,0,0,0,0.0,0,0.0,
2010-10-13 01:05:00,0,0,0,0,0.0,0,0.0,
2010-10-13 01:10:00,0,0,0,0,0.0,0,0.0,
2010-10-13 01:15:00,0,0,0,0,0.0,0,0.0,
2010-10-13 01:20:00,0,0,0,0,0.0,0,0.0,
2010-10-13 01:25:00,0,0,0,0,0.0,0,0.0,
2010-10-13 01:30:00,0,0,0,0,0.0,0,0.0,
2010-10-13 01:35:00,0,0,0,0,0.0,0,0.0,
2010-10-13 01:40:00,0,0,0,0,0.0,0,0.0,
2010-10-13 01:45:00,0,0,0,0,0.0,0,0.0,
2010-10-13 01:50:00,0,0,0,0,0.0,0,0.0,
2010-10-13 01:55:00,0,0,0,0,0.0,0,0.0,
2010-10-13 02:00:00,0,0,0,0,0.0,0,0.0,
2010-10-13 02:05:00,0,0,0,0,0.0,0,0.0,
2010-10-13 02:10:00,0,0,0,0,0.0,0,0.0,
2010-10-13 02:15:00,0,0,0,0,0.0,0,0.0,
2010-10-13 02:20:00,0,0,0,0,0.0,0,0.0,
2010-10-13 02:25:00,0,0,0,0,0.0,0,0.0,
2010-10-13 02:30:00,0,0,0,0,0.0,0,0.0,
2010-10-13 02:35:00,0,0,0,0,0.0,0,0.0,
2010-10-13 02:40:00,0,0,0,0,0.0,0,0.0,
2010-10-13 02:45:00,0,0,0,0,0.0,0,0.0,
2010-10-13 02:50:00,0,0,0,0,0.0,0,0.0,
2010-10-13 02:55:00,0,0,0,0,0.0,0,0.0,
2010-10-13 03:00:00,0,0,0,0,0.0,0,0.0,
2010-10-13 03:05:00,0,0,0,0,0.0,0,0.0,
2010-10-13 03:10:00,0,0,0,0,0.0,0,0.0,
2010-10-13 03:15:00,0,0,0,0,0.0,0,0.0,
2010-10-13 03:20:00,0,0,0,0,0.0,0,0.0,
2010-10-13 03:25:00,0,0,0,0,0.0,0,0.0,
2010-10-13 03:30:00,0,0,0,0,0.0,0,0.0,
2010-10-13 03:35:00,0,0,0,0,0.0,0,0.0,
2010-10-13 03:40:00,0,0,0,0,0.0,0,0.0,
2010-10-13 03:45:00,0,0,0,0,0.0,0,0.0,
2010-10-13 03:50:00,0,0,0,0,0.0,0,0.0,
2010-10-13 03:55:00,0,0,0,0,0.0,0,0.0,
2010-10-13 04:00:00,0,0,0,0,0.0,0,0.0,
2010-10-13 04:05:00,0,0,0,0,0.0,0,0.0,
2010-10-13 04:10:00,0,0,0,0,0.0,0,0.0,
2010-10-13 04:15:00,0,0,0,0,0.0,0,0.0,
2010-10-13 04:20:00,0,0,0,0,0.0,0,0.0,
2010-10-13 04:25:00,0,0,0,0,0.0,0,0.0,
2010-10-13 04:30:00,0,0,0,0,0.0,0,0.0,
2010-10-13 04:35:00,0,0,0,0,0.0,0,0.0,
2010-10-13 04:40:00,0,0,0,0,0.0,0,0.0,
2010-10-13 04:45:00,0,0,0,0,0.0,0,0.0,
2010-10-13 04:50:00,0,0,0,0,0.0,0,0.0,
2010-10-13 04:55:00,0,0,0,0,0.0,0,0.0,
2010-10-13 05:00:00,0,0,0,0,0.0,0,0.0,
2010-10-13 05:05:00,0,0,0,0,0.0,0,0.0,
2010-10-13 05:10:00,0,0,0,0,0.0,0,0.0,
2010-10-13 05:15:00,0,0,0,0,0.0,0,0.0,
2010-10-13 05:20:00,0,0,0,0,0.0,0,0.0,
2010-10-13 05:25:00,0,0,0,0,0.0,0,0.0,
2010-10-13 05:30:00,0,0,0,0,0.0,0,0.0,
2010-10-13 05:35:00,0,0,0,0,0.0,0,0.0,
2010-10-13 05:40:00,0,0,0,0,0.0,0,0.0,
2010-10-13 05:45:00,0,0,0,0,0.0,0,0.0,
2010-10-13 05:50:00,0,0,0,0,0.0,0,0.0,
2010-10-13 05:55:00,0,0,0,0,0.0,0,0.0,
2010-10-13 06:00:00,0,0,0,0,0.0,0,0.0,
2010-10-13 06:05:00,0,0,0,0,0.0,0,0.0,
2010-10-13 06:10:00,0,0,0,0,0.0,0,0.0,
2010-10-13 06:15:00,0,0,0,0,0.0,0,0.0,
2010-10-13 06:20:00,0,0,0,0,0.0,0,0.0,
2010-10-13 06:25:00,0,0,0,0,0.0,0,0.0,
2010-10-13 06:30:00,0,0,0,0,0.0,0,0.0,
2010-10-13 06:35:00,0,0,0,0,0.0,0,0.0,
2010-10-13 06:40:00,0,0,0,0,0.0,0,0.0,
2010-10-13 06:45:00,0,0,0,0,0.0,0,0.0,
2010-10-13 06:50:00,0,0,0,0,0.0,0,0.0,
2010-10-13 06:55:00,0,0,0,0,0.0,0,0.0,
2010-10-13 07:00:00,0,0,0,0,0.0,0,0.0,
2010-10-13 07:05:00,0,0,0,0,0.0,0,0.0,
2010-10-13 07:10:00,0,0,0,0,0.0,0,0.0,
2010-10-13 07:15:00,0,0,0,0,0.0,0,0.0,
2010-10-13 07:20:00,0,0,0,0,0.0,0,0.0,
2010-10-13 07:25:00,0,0,0,0,0.0,0,0.0,
2010-10-13 07:30:00,0,0,0,0,0.0,0,0.0,
2010-10-13 07:35:00,0,0,0,0,0.0,0,0.0,
2010-10-13 07:40:00,0,0,0,0,0.0,0,0.0,
2010-10-13 07:45:00,0,0,0,0,0.0,0,0.0,
2010-10-13 07:50:00,0,0,0,0,0.0,0,0.0,
2010-10-13 07:55:00,0,0,0,0,0.0,0,0.0,
2010-10-13 08:00:00,0,0,0,0,0.0,0,0.0,
2010-10-13 08:05:00,0,0,0,0,0.0,0,0.0,
2010-10-13 08:10:00,0,0,0,0,0.0,0,0.0,
2010-10-13 08:15:00,0,0,0,0,0.0,0,0.0,
2010-10-13 08:20:00,0,0,0,0,0.0,0,0.0,
2010-10-13 08:25:00,0,0,0,0,0.0,0,0.0,
2010-10-13 08:30:00,0,0,0,0,0.0,0,0.0,
2010-10-13 08:35:00,0,0,0,0,0.0,0,0.0,
2010-10-13 08:40:00,0,0,0,0,0.0,0,0.0,
2010-10-13 08:45:00,0,0,0,0,0.0,0,0.0,
2010-10-13 08:50:00,0,0,0,0,0.0,0,0.0,
2010-10-13 08:55:00,0,0,0,0,0.0,0,0.0,
2010-10-13 09:00:00,0,0,0,0,0.0,0,0.0,
2010-10-13 09:05:00,0,0,0,0,0.0,0,0.0,
2010-10-13 09:10:00,0,0,0,0,0.0,0,0.0,
2010-10-13 09:15:00,0,0,0,0,0.0,0,0.0,
2010-10-13 09:20:00,0,0,0,0,0.0,0,0.0,
2010-10-13 09:25:00,0,0,0,0,0.0,0,0.0,
2010-10-13 09:30:00,22271922404,9972,35323,29593,70198.9697,313406,103281893.0,inf
2010-10-13 09:35:00,23719195340,10620,43441,40776,74790.88690000009,254268,110584876.0,0.06336241038461712
2010-10-13 09:40:00,21467881884,9612,44869,32840,67762.21250000029,265270,100639740.0,-0.09869134285268118
2010-10-13 09:45:00,17930103596,8028,41757,26009,56629.831999999806,187443,84481709.0,-0.17946878832197558
2010-10-13 09:50:00,22050811261,9873,58080,36545,69680.99720000036,424117,104574545.0,0.20739173008262748
2010-10-13 09:55:00,13548082762,6066,38176,20323,42869.737499999865,122945,64497923.0,-0.4857614861503889
2010-10-13 10:00:00,11477678423,5710,1092,14908,36346.94669999985,158461,57224108.0,-0.16505595422549552
2010-10-13 10:05:00,11256567280,5600,3892,15160,35637.67889999988,101111,56404360.0,-0.019706728983417514
2010-10-13 10:10:00,20342225156,10120,12049,37317,64313.56829999987,195695,102442217.0,0.5903671503158492
2010-10-13 10:15:00,8000203174,3980,6740,12755,25294.483299999923,74117,40486755.0,-0.9331843039616081
2010-10-13 10:20:00,9226364967,4590,10089,12408,29193.565700000054,81053,46921308.0,0.1433620116798669
2010-10-13 10:25:00,11759092605,5850,15717,20803,37248.03550000007,110136,60092503.0,0.2436508729265463
2010-10-13 10:30:00,11759092605,5850,18781,17575,37239.95329999985,93300,60395675.0,-0.00021700679967719003
2010-10-13 10:35:00,12884749333,6410,23752,18186,40831.60719999998,173037,66493386.0,0.09207426938994746
2010-10-13 10:40:00,7115758602,3540,14759,10623,22546.18220000001,66334,36886523.0,-0.5938907199243109
2010-10-13 10:45:00,10492728786,5220,25018,16341,33257.151199999935,131455,54718141.0,0.388704069815257
2010-10-13 10:50:00,11558082475,5750,29432,16683,36629.11969999994,164461,60459883.0,0.09657372662686815
2010-10-13 10:55:00,9085657876,4520,25710,10749,28783.78590000007,81402,47781749.0,-0.2410313052674832
2010-10-13 11:00:00,7356970758,4026,503,8278,23321.364099999922,81750,40318578.0,-0.2104423843946941
2010-10-13 11:05:00,8643435590,4730,3004,14179,27413.768099999954,90371,47614579.0,0.1616755179662351
2010-10-13 11:10:00,11316870319,6193,6944,15268,35892.36870000032,128545,62639668.0,0.269479329275209
2010-10-13 11:15:00,4522727925,2475,3994,7661,14336.807099999933,42993,25157061.0,-0.9176945483912021
2010-10-13 11:20:00,9105758889,4983,9954,14680,28859.06689999993,76108,50840080.0,0.6995940673997263
2010-10-13 11:25:00,20020608948,10956,25967,31346,63345.994899999634,171933,112188046.0,0.7861874621091184
2010-10-13 11:30:00,10050506500,5500,16019,14499,31801.772399999958,99923,56616399.0,-0.6890896589028181
2010-10-13 11:35:00,6653435303,3641,12251,7874,21037.92100000001,51340,37642974.0,-0.41319545288177073
2010-10-13 11:40:00,8000203174,4378,16654,14738,25276.55319999983,84346,45460138.0,0.18355064384589415
2010-10-13 11:45:00,5809192757,3179,13545,7442,18367.17030000001,50330,33151942.0,-0.31931236687868436
2010-10-13 11:50:00,3356869171,1837,8636,3238,10623.336500000007,26421,19236838.0,-0.5475117103203752
2010-10-13 11:55:00,6050404913,3311,17289,6609,19149.711999999927,47562,34845509.0,0.5892345385020051
2010-10-13 12:00:00,3698586392,2208,278,6015,11710.435300000001,32269,22113815.0,-0.4918073260742511
2010-10-13 12:05:00,4462424886,2664,1508,7429,14131.930399999972,38059,26798229.0,0.18795645421702528
2010-10-13 12:10:00,3919697535,2340,2327,4915,12412.6542,37025,23637615.0,-0.12972035223699338
2010-10-13 12:15:00,8382122421,5004,6953,12259,26528.27279999996,94025,50747559.0,0.7594946101192218
2010-10-13 12:20:00,10130910552,6048,11511,11640,32057.240099999854,81583,61642740.0,0.18931199563700887
2010-10-13 12:25:00,9306769019,5556,12509,9667,29446.363899999826,71611,56820567.0,-0.08495262242919598
2010-10-13 12:30:00,4060404626,2424,6356,5920,12844.406400000005,37361,24881520.0,-0.8296620186219311
2010-10-13 12:35:00,14472729360,8640,26377,25331,45794.70089999995,111984,89063031.0,1.271259966592958
2010-10-13 12:40:00,5085556289,3036,10541,8361,16089.31860000001,196596,31422461.0,-1.0460127727306476
2010-10-13 12:45:00,5045354263,3012,11797,9142,15964.074200000055,39505,31308842.0,-0.007814775688671253
2010-10-13 12:50:00,4462424886,2664,11408,6183,14119.045600000038,33965,27786983.0,-0.12281619742093126
2010-10-13 12:55:00,10553031825,6300,30079,12338,33373.667200000076,105095,66020238.0,0.860242544127969
2010-10-13 13:00:00,9266566993,5993,854,12969,29301.230600000075,120755,60028369.0,-0.13013766669958327
2010-10-13 13:05:00,8784142681,5681,3135,13619,27774.031699999916,149282,57137119.0,-0.05352804250929053
2010-10-13 13:10:00,5829293770,3770,3621,7745,18428.307399999958,49535,38069845.0,-0.41021354455981907
2010-10-13 13:15:00,8804243694,5694,7203,14455,27845.11590000003,70174,57674755.0,0.41276965128819953
2010-10-13 13:20:00,5748889718,3718,6472,6685,18194.897999999943,50365,37833885.0,-0.4255163542474288
2010-10-13 13:25:00,6794142394,4394,9322,8833,21500.03070000016,61271,44881033.0,0.16691313792687174
2010-10-13 13:30:00,4683536029,3029,7472,4952,14820.031899999994,39322,31042152.0,-0.3720745906773318
2010-10-13 13:35:00,6673536316,4316,12298,7754,21132.30649999997,76254,44397554.0,0.3548232109042923
2010-10-13 13:40:00,5085556289,3289,10599,7436,16107.547100000016,54521,33957336.0,-0.27151505713647767
2010-10-13 13:45:00,3658384366,2366,8576,5642,11582.75439999997,30195,24523242.0,-0.3297706238925255
2010-10-13 13:50:00,5748889718,3718,15028,8130,18196.23680000002,48658,38690930.0,0.45169750123473784
2010-10-13 13:55:00,2894545872,1872,8290,4608,9162.494200000003,23385,19553608.0,-0.686096369274714
2010-10-13 14:00:00,11135961202,7756,1319,16940,35268.8721,110076,77708840.0,1.3478823305200616
2010-10-13 14:05:00,3296566132,2296,1137,3698,10439.223099999985,28993,23077398.0,-1.217430600740932
